ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11707,SPAN,3410,001,Lecture,"3","Paula Sprague","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Survey of Spanish Literature II (1700 to Present)","",Open,15,20,0,"Prerequisite: SPAN 3010 and 3300, or departmental placement."
11708,SPAN,3430,001,Lecture,"3","Matthew Richey","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Survey of Latin American Literature II (1900 to Present)","",Open,9,20,0,"Prerequisite: SPAN 3010 and 3300, or departmental placement."
10054,SPAN,4050,501,Lecture,"3","Staff","Mo 1:00am - 1:50am","International Study Program","06/13/2021 - 07/10/2021","","","","","","","","","","","","","Economy of Latin America","",Open,0,50,0,"This course is designed to prepare students for careers in international business by introducing them to business practices, trade organizations, and financial institutions in the Spanish-speaking world. A secondary goal is to help students attain a more sophisticated level of speaking and writing in Spanish, through readings, discussion, and written assignments in Spanish."
12376,SPAN,4993,001,IND,"1 - 3","Omar Velazquez Mendoza","TBA","TBA","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Independent Study","",Closed,1,1,0,""
12529,SPAN,4993,002,IND,"1 - 3","Allison Bigelow","TBA","TBA","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Independent Study","",Open,2,30,0,""
12534,SPAN,4993,003,IND,"1 - 3","Allison Bigelow","TBA","TBA","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Independent Study","",Open,1,30,0,""
11712,STAT,1601,001,Lecture,"3","Evan Bagley","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Introduction to Data Science with R","",Closed,55,60,0,"This course provides an introduction to the process of collecting, manipulating, exploring, analyzing, and displaying data using the statistical software R. The collection of elementary statistical analysis techniques introduced will be driven by questions derived from the data. The data used in this course will generally follow a common theme. No prior knowledge of programming, data science, or statistics is required."
11713,STAT,2020,001,Lecture,"4","Maria Ferrara","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Statistics for Biologists","",Open,38,40,0,"This course includes a basic treatment of probability, and covers inference for one and two populations, including both hypothesis testing and confidence intervals. Analysis of variance and linear regression are also covered. Applications are drawn from biology and medicine."
11715,STAT,2120,001,Lecture,"4","Richard Ross","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Introduction to Statistical Analysis","",Open,71,90,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710. Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11717,STAT,2120,002,Lecture,"4","Maria Ferrara","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Introduction to Statistical Analysis","",Open,22,40,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710. Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11718,STAT,2120,003,Lecture,"4","Prince Afriyie","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Introduction to Statistical Analysis","",Closed,29,30,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710. Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11719,STAT,3110,001,Lecture,"3","Justin Weinstock","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Foundations of Statistics","",Closed,31,25,0,"This course provides an overview of basic probability and matrix algebra required for statistics. Topics include sample spaces and events, properties of probability, conditional probability, discrete and continuous random variables, expected values, joint distributions, matrix arithmetic, matrix inverses, systems of linear equations, eigenspaces, and covariance and correlation matrices."
11720,STAT,3120,001,Lecture,"3","Krista Varanyak","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Introduction to Mathematical Statistics","",Open,23,30,0,"This course provides a calculus-based introduction to mathematical statistics with some applications. Topics include: sampling theory, point estimation, interval estimation, testing hypotheses, linear regression, correlation, analysis of variance, and categorical data. Prerequisite: MATH 3100 or APMA 3100."
11721,STAT,3120,002,Lecture,"3","Prince Afriyie","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Introduction to Mathematical Statistics","",Closed,28,30,0,"This course provides a calculus-based introduction to mathematical statistics with some applications. Topics include: sampling theory, point estimation, interval estimation, testing hypotheses, linear regression, correlation, analysis of variance, and categorical data. Prerequisite: MATH 3100 or APMA 3100."
11723,STAT,3250,001,Lecture,"3","Jeffrey Holt","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Data Analysis with Python","",Closed,50,40,0,"This course provides an introduction to data analysis using the Python programming language. Topics include using the IPython development environment; data analysis packages NumPy and pandas; data loading, storage, cleaning, merging, transformation, and aggregation; data plotting and visualization and time series data. No prior experience with programming or statistics is required."
10921,STS,1500,001,Lecture,"3","Benjamin Laugelli","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Science, Technology, and Contemporary Issues","Designing for a Sustainable World",Open,20,25,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
12380,STS,1800,002,Lecture,"3","Travis Elliott","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Business Fundamentals for Engineers","",Open,2,25,0,""
12083,STS,2070,001,Lecture,"3","Catherine Baritaud","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Utopias and the Technological Society","",Open,10,15,0,""
11041,STS,2500,002,Lecture,"3","Sean Ferguson","MoTuWeThFr 10:30am - 12:15pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Science and Technology in Social and Global Context","International Sustainable Engineering Challenges",Open,10,25,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth. The course explores the social and global context of engineering, science and technology. Although writing and speaking skills are emphasized, more attention is given to course content and the students' analytical abilities. Prerequisites: STS 1500 or an equivalent STS course."
12386,STS,2500,003,Lecture,"3","Dana Elzey, Maya Drake","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","06/02/2021 - 06/16/2021","","","","","","","","","","","","","Science and Technology in Social and Global Context","Global Tech Practice-Germany",Open,15,18,0,""
10858,STS,2500,100,Lecture,"3","Benjamin Laugelli","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","05/24/2021 - 06/06/2021","","","","","","","","","","","","","Science and Technology in Social and Global Context","Technology and the Frankenstein Myth",Open,56,400,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth. The course explores the social and global context of engineering, science and technology. Although writing and speaking skills are emphasized, more attention is given to course content and the students' analytical abilities. Prerequisites: STS 1500 or an equivalent STS course."
12256,STS,2500,101,Discussion,"0","Benjamin Laugelli, Kathryn Webb-Destefano","TBA","TBA","05/24/2021 - 06/06/2021","","","","","","","","","","","","","Science and Technology in Social and Global Context","Technology and the Frankenstein Myth",Open,28,30,0,""
12257,STS,2500,102,Discussion,"0","Benjamin Laugelli, Zoe Kempf-Harris","TBA","TBA","05/24/2021 - 06/06/2021","","","","","","","","","","","","","Science and Technology in Social and Global Context","Technology and the Frankenstein Myth",Open,28,30,0,""
12151,STS,3046,001,Lecture,"3","Garrick Louis","MoTuWeThFr 10:00am - 11:45am","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Sustainability and Human Needs","",Open,3,20,0,""
10395,STS,4500,001,Lecture,"3","Benjamin Laugelli","MoTuWeThFr 10:30am - 11:30am","Web-Based Course","06/21/2021 - 08/12/2021","","","","","","","","","","","","","STS and Engineering Practice","",Open,22,25,0,"This course engages students with the idea that success in posing and solving engineering problems requires attention to the social dimensions of professional endeavors and practice. STS theories and methods are applied to student thesis projects. Students produce a prospectus for the senior thesis project. Students must be in residence to take this course. Students are not permitted to take STS 4500 and STS 4600 simultaneously.Prerequisites: STS 2000 or STS 3000 level course."
10396,STS,4600,001,Lecture,"3","Catherine Baritaud","MoTuWeThFr 11:45am - 12:45pm","Web-Based Course","06/21/2021 - 08/12/2021","","","","","","","","","","","","","The Engineer, Ethics, and Professional Responsibility","",Open,6,15,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined. Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course. Students are not permitted to take STS 4500 and STS 4600 simultaneously. Prerequisites: STS 4500."
